Name,Price,CheckIn,CheckOut,Rating,NumReviews,Address,Amenities,RoomType,Cancellation,Distance,PropertyType,StarRating,BookingURL,Photos,GuestScoreBreak,Description
"Studio 6-Dallas, TX - Northwest",$58,2024-07-02,2024-07-03,7.2Scored 7.2 Good 271 reviews,N/A,Dallas,,N/A,N/A,7.2 miles from center,N/A,,https://www.booking.com/hotel/us/studio-6-dallas-northwest.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=24023205_353227732_2_0_0&highlighted_blocks=24023205_353227732_2_0_0&matching_block_id=24023205_353227732_2_0_0&sr_pri_blocks=24023205_353227732_2_0_0__5759&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/109132960.webp?k=d9fddf804725f85a565ddde3d2ffbb812320eba922879302a73e6b11c5f9dec7&o=,N/A,N/A
Hyatt Place Dallas Park Central,$91,2024-07-02,2024-07-03,7.4Scored 7.4 Good 471 reviews,N/A,"Park Central, Dallas",,N/A,N/A,9.5 miles from center,N/A,,https://www.booking.com/hotel/us/hyatt-place-dallas-park-central.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=51934212_327151742_2_1_0&highlighted_blocks=51934212_327151742_2_1_0&matching_block_id=51934212_327151742_2_1_0&sr_pri_blocks=51934212_327151742_2_1_0__9095&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/163916700.webp?k=8f33d29eff37832a50de44b51b3854c9d94811f479e3ef30bff83b9c3fdab1c3&o=,N/A,N/A
The Beeman Hotel,$99,2024-07-02,2024-07-03,"8.4Scored 8.4 Very Good 1,556 reviews",N/A,Dallas,,N/A,N/A,4.2 miles from center,N/A,,https://www.booking.com/hotel/us/dallas-central-park-cities.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__9883&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/270800959.webp?k=86a9d40743f9e490a5a850537668c2da12ac32c21431fe541cf0f2b253322c65&o=,N/A,N/A
The Westin Dallas Park Central,$129,2024-07-02,2024-07-03,"8.3Scored 8.3 Very Good 1,231 reviews",N/A,"Park Central, Dallas",,N/A,N/A,9.7 miles from center,N/A,,https://www.booking.com/hotel/us/westin-park-central-dallas.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=24920830_246424692_0_2_0&highlighted_blocks=24920830_246424692_0_2_0&matching_block_id=24920830_246424692_0_2_0&sr_pri_blocks=24920830_246424692_0_2_0__12900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/529282537.webp?k=b1c7a23b19d5f8994a4fe96541c0f8b3eace94808740214873756fdc1df42c13&o=,N/A,N/A
Sonesta Select Dallas Central Expressway,$104,2024-07-02,2024-07-03,"8.1Scored 8.1 Very Good 1,482 reviews",N/A,Dallas,,N/A,N/A,7.3 miles from center,N/A,,https://www.booking.com/hotel/us/sonesta-select-dallas-central-expressway.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=26430501_295485447_2_2_0&highlighted_blocks=26430501_295485447_2_2_0&matching_block_id=26430501_295485447_2_2_0&sr_pri_blocks=26430501_295485447_2_2_0__10400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/305739838.webp?k=9c7c29212126f778e1631fc7c6ffb84403b7c35cc0f666d54b5681d04c8b4bfa&o=,N/A,N/A
"Motel 6 Dallas, TX Methodist Charlton Medical Ctr",$65,2024-07-02,2024-07-03,7.9Scored 7.9 Good 69 reviews,N/A,Dallas,,N/A,N/A,10.1 miles from center,N/A,,https://www.booking.com/hotel/us/motel-6-dallas-tx-methodist-charlton-medical-ctr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=1114102602_392291669_2_0_0&highlighted_blocks=1114102602_392291669_2_0_0&matching_block_id=1114102602_392291669_2_0_0&sr_pri_blocks=1114102602_392291669_2_0_0__6479&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/534990806.webp?k=80d937479f6844ecf4999da2c8cd58bbd38057d512a3faf1d57bf197c5951950&o=,N/A,N/A
Quality Inn & Suites I-35 E-Walnut Hill,$71,2024-07-02,2024-07-03,6.3Scored 6.3 Review score 423 reviews,N/A,Dallas,,N/A,N/A,8.6 miles from center,N/A,,https://www.booking.com/hotel/us/comfort-inn-suites-dallas-walnut-hill.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=24867611_105617002_2_1_0&highlighted_blocks=24867611_105617002_2_1_0&matching_block_id=24867611_105617002_2_1_0&sr_pri_blocks=24867611_105617002_2_1_0__7110&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/404690842.webp?k=eec78eb40884af29e723b69bbc02c6845f1d73393464cee962e21f5ca170f74d&o=,N/A,N/A
"Motel 6-Dallas, TX - South",$55,2024-07-02,2024-07-03,5.9Scored 5.9 Review score 461 reviews,N/A,Dallas,,N/A,N/A,6.7 miles from center,N/A,,https://www.booking.com/hotel/us/fourty-six-ten-dallas-south.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=51357802_237909116_2_0_0&highlighted_blocks=51357802_237909116_2_0_0&matching_block_id=51357802_237909116_2_0_0&sr_pri_blocks=51357802_237909116_2_0_0__5477&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/79809388.webp?k=860c4b3c12941901db4f11ec31764abc9c46dba5359c6d8101020e324482b0f3&o=,N/A,N/A
Aloft Dallas Downtown,$139,2024-07-02,2024-07-03,8.5Scored 8.5 Very Good 487 reviews,N/A,"Downtown Dallas, Dallas",,N/A,N/A,in city center,N/A,,https://www.booking.com/hotel/us/aloft-dallas-downtown.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=26320716_246425461_0_0_0&highlighted_blocks=26320716_246425461_0_0_0&matching_block_id=26320716_246425461_0_0_0&sr_pri_blocks=26320716_246425461_0_0_0__13900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/463621996.webp?k=39f4328989dccfd50935bafa241f591717011a8faa18f64d7226bbad22407eb4&o=,N/A,N/A
Mint House Dallas - Downtown,$134,2024-07-02,2024-07-03,9.1Scored 9.1 Wonderful 569 reviews,N/A,"Main Street District, Dallas",,N/A,N/A,0.1 miles from center,N/A,,https://www.booking.com/hotel/us/the-guild-downtown-elm-st.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=656787801_370919555_0_0_0&highlighted_blocks=656787801_370919555_0_0_0&matching_block_id=656787801_370919555_0_0_0&sr_pri_blocks=656787801_370919555_0_0_0__13410&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/265333477.webp?k=2ee58b1d5273036d10de89c77d05f625c95d80b48e417848f95111cdb3748ac4&o=,N/A,N/A
"Motel 6-Dallas, TX - Northwest",$57,2024-07-02,2024-07-03,6.6Scored 6.6 Review score 390 reviews,N/A,Dallas,,N/A,N/A,7.2 miles from center,N/A,,https://www.booking.com/hotel/us/motel-6-dallas-northwest.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=48367002_353341328_2_0_0&highlighted_blocks=48367002_353341328_2_0_0&matching_block_id=48367002_353341328_2_0_0&sr_pri_blocks=48367002_353341328_2_0_0__5669&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/170863783.webp?k=70f22da5ff66a001d07147400ff83cdaca0d01557e0915f1b2cee4ff3da34ded&o=,N/A,N/A
Motel 6 Dallas - Fair Park,$51,2024-07-02,2024-07-03,5.6Scored 5.6 Review score 503 reviews,N/A,Dallas,,N/A,N/A,6.1 miles from center,N/A,,https://www.booking.com/hotel/us/motel-6-dallas-fair-park.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=51716903_265231871_2_0_0&highlighted_blocks=51716903_265231871_2_0_0&matching_block_id=51716903_265231871_2_0_0&sr_pri_blocks=51716903_265231871_2_0_0__5129&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/247607711.webp?k=7be27a8a18ef1fa8a24a289f13f6f5c9a4fc3c0b9e27570c4196795a2b86577a&o=,N/A,N/A
"Holiday Inn Express & Suites - Dallas NW HWY - Love Field, an IHG Hotel",$99,2024-07-02,2024-07-03,8.9Scored 8.9 Excellent 575 reviews,N/A,Dallas,,N/A,N/A,7.9 miles from center,N/A,,https://www.booking.com/hotel/us/holiday-inn-express-amp-suites-dallas-nw-hwy-love-field.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=347499914_244920384_2_1_0&highlighted_blocks=347499914_244920384_2_1_0&matching_block_id=347499914_244920384_2_1_0&sr_pri_blocks=347499914_244920384_2_1_0__9900&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/234823479.webp?k=745e46ce04fdc07d27093c20f4d11dbc5992fba71f296b7c2abce9a05259108b&o=,N/A,N/A
Renaissance Dallas North Hotel,$114,2024-07-02,2024-07-03,7.6Scored 7.6 Good 741 reviews,N/A,Dallas,,N/A,N/A,11 miles from center,N/A,,https://www.booking.com/hotel/us/omni-dallas.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=5993910_308901497_0_42_0&highlighted_blocks=5993910_308901497_0_42_0&matching_block_id=5993910_308901497_0_42_0&sr_pri_blocks=5993910_308901497_0_42_0__11400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/469621919.webp?k=4cd2ddf58fbdad2919b2fbdac6789e9a95c00460e9e59bacd8013274d1dfa7ce&o=,N/A,N/A
Virgin Hotels Dallas,$295,2024-07-02,2024-07-03,8.6Scored 8.6 Excellent 318 reviews,N/A,Dallas,,N/A,N/A,1.6 miles from center,N/A,,https://www.booking.com/hotel/us/virgin-hotels-dallas.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=545561701_339602486_2_42_0&highlighted_blocks=545561701_339602486_2_42_0&matching_block_id=545561701_339602486_2_42_0&sr_pri_blocks=545561701_339602486_2_42_0__29500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/323762516.webp?k=50382192693191e9f66fa52dd568613df5b4af53e137b96cfd7deaaa19465bb2&o=,N/A,N/A
DoubleTree by Hilton Dallas Near the Galleria,$119,2024-07-02,2024-07-03,8.2Scored 8.2 Very Good 888 reviews,N/A,Dallas,,N/A,N/A,10.1 miles from center,N/A,,https://www.booking.com/hotel/us/doubletree-dallas-near-the-galleria.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKSiI60BsACAdICJGE0NzkxNGIzLWIxZWUtNDI2My04OTI5LWY0ODkwZmRkNTJkMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=d0a820891c2c0066&srepoch=1719895062&all_sr_blocks=4246824_266269835_2_42_0&highlighted_blocks=4246824_266269835_2_42_0&matching_block_id=4246824_266269835_2_42_0&sr_pri_blocks=4246824_266269835_2_42_0__11900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/473637569.webp?k=81fcb7b99304495225c138808d606296de41afe24d1cd21ca1345f42fed3c72d&o=,N/A,N/A
