Name,Price,CheckIn,CheckOut,Rating,NumReviews,Address,Amenities,RoomType,Cancellation,Distance,PropertyType,StarRating,BookingURL,Photos,GuestScoreBreak,Description
La Quinta Inn by Wyndham San Antonio I-35 N at Rittiman Rd,$59,2024-07-03,2024-07-04,"5.9Scored 5.9 Review score 3,270 reviews",N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,7.1 miles from center,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-san-antonio-i-35-n-at-rittiman-rd.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=42837809_243820531_2_1_0&highlighted_blocks=42837809_243820531_2_1_0&matching_block_id=42837809_243820531_2_1_0&sr_pri_blocks=42837809_243820531_2_1_0__5900&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/251475066.webp?k=355be5a69cd81de33b182ddfa82aca1385d99b9fc8dc27643bd92621ce9dab17&o=,N/A,N/A
Clarion Pointe near Medical Center,$57,2024-07-03,2024-07-04,"7.0Scored 7.0 Good 2,004 reviews",N/A,"Northwest San Antonio, San Antonio",,N/A,N/A,6.8 miles from center,N/A,,https://www.booking.com/hotel/us/best-western-medical-center-south.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=4383322_342210425_2_1_0&highlighted_blocks=4383322_342210425_2_1_0&matching_block_id=4383322_342210425_2_1_0&sr_pri_blocks=4383322_342210425_2_1_0__5749&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/336193437.webp?k=aec695ec03e0a8215b22d185f32654d142d44b27c1136dcb013818e5c4e2699a&o=,N/A,N/A
Drury Plaza Hotel San Antonio Airport,$104,2024-07-03,2024-07-04,"9.2Scored 9.2 Wonderful 1,057 reviews",N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,6.7 miles from center,N/A,,https://www.booking.com/hotel/us/drury-inn-suites-san-antonio-airport.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=52219711_246094334_0_1_0&highlighted_blocks=52219711_246094334_0_1_0&matching_block_id=52219711_246094334_0_1_0&sr_pri_blocks=52219711_246094334_0_1_0__10399&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/269820495.webp?k=0a37a8324bb2e81803128a676209abe6f9aaa1c6b2bd41e6f13c61890d41e929&o=,N/A,N/A
Super 8 by Wyndham San Antonio Near SeaWorld Ingram Park,$59,2024-07-03,2024-07-04,"5.2Scored 5.2 Review score 2,972 reviews",N/A,"West San Antonio, San Antonio",,N/A,N/A,8.4 miles from center,N/A,,https://www.booking.com/hotel/us/la-quinta-san-antonio-sea-world-ingram-park.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=42867601_243820670_4_1_0&highlighted_blocks=42867601_243820670_4_1_0&matching_block_id=42867601_243820670_4_1_0&sr_pri_blocks=42867601_243820670_4_1_0__5900&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/488325765.webp?k=c1bebaacdb0fabc68e988ea3b8d1aa0127274d29cc5d4bafc4a5aa6dc284358c&o=,N/A,N/A
Fairfield Inn & Suites by Marriott San Antonio Brooks City Base,$104,2024-07-03,2024-07-04,9.0Scored 9.0 Wonderful 219 reviews,N/A,"East San Antonio, San Antonio",,N/A,N/A,6.4 miles from center,N/A,,https://www.booking.com/hotel/us/fairfield-inn-suites-by-marriott-san-antonio-southeast.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=170382502_246433707_0_1_0&highlighted_blocks=170382502_246433707_0_1_0&matching_block_id=170382502_246433707_0_1_0&sr_pri_blocks=170382502_246433707_0_1_0__10400&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/459626075.webp?k=54e487c67e4d206ba5a6e56771764db33b0ed1477fbddc54380c34b659bc22c6&o=,N/A,N/A
La Hacienda Inn,$60,2024-07-03,2024-07-04,"8.6Scored 8.6 Excellent 1,506 reviews",N/A,"East San Antonio, San Antonio",,N/A,N/A,1.3 miles from center,N/A,,https://www.booking.com/hotel/us/san-antonio-1524-east-commerce-street.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=32813705_139609129_0_0_0&highlighted_blocks=32813705_139609129_0_0_0&matching_block_id=32813705_139609129_0_0_0&sr_pri_blocks=32813705_139609129_0_0_0__5985&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/73333198.webp?k=be79c88c0e5c3173da0c4d684eae3c1686b3c5fcfa71bdc48942a845f31c60a1&o=,N/A,N/A
Drury Plaza Hotel San Antonio North Stone Oak,$102,2024-07-03,2024-07-04,9.2Scored 9.2 Wonderful 848 reviews,N/A,"Stone Oak, San Antonio",,N/A,N/A,13 miles from center,N/A,,https://www.booking.com/hotel/us/eight-twenty-three.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=67963602_246094685_2_1_0&highlighted_blocks=67963602_246094685_2_1_0&matching_block_id=67963602_246094685_2_1_0&sr_pri_blocks=67963602_246094685_2_1_0__10199&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/269824920.webp?k=396463f9feac86d9f7c6b3e202cf7ed6427cf3e636245f16f1725eef50f38820&o=,N/A,N/A
Drury Inn & Suites San Antonio Near La Cantera,$110,2024-07-03,2024-07-04,9.2Scored 9.2 Wonderful 887 reviews,N/A,"Northwest San Antonio, San Antonio",,N/A,N/A,13.1 miles from center,N/A,,https://www.booking.com/hotel/us/fifteen-eight-zero-six-interstate-ten-inn-and-suites-san-antonio-near-la-cantera.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=52207003_246094607_2_1_0&highlighted_blocks=52207003_246094607_2_1_0&matching_block_id=52207003_246094607_2_1_0&sr_pri_blocks=52207003_246094607_2_1_0__10999&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/269823816.webp?k=fed507e1dcbeea6fd47ae597ddb5e0b5a8ea336bd18b5c46f70922dc630c90cc&o=,N/A,N/A
Element San Antonio Riverwalk,$118,2024-07-03,2024-07-04,8.7Scored 8.7 Excellent 270 reviews,N/A,"Downtown - Riverwalk, San Antonio",,N/A,N/A,in city center,N/A,,https://www.booking.com/hotel/us/element-san-antonio-riverwalk.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=887916303_358407696_0_1_0&highlighted_blocks=887916303_358407696_0_1_0&matching_block_id=887916303_358407696_0_1_0&sr_pri_blocks=887916303_358407696_0_1_0__11815&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/446998380.webp?k=d6fbdcad5d11c208d0d12f6aa9a856ce3f5e177b9d5f3c453a8686039a32bde7&o=,N/A,N/A
Hyatt Place San Antonio North Stone Oak,$101,2024-07-03,2024-07-04,8.4Scored 8.4 Very Good 619 reviews,N/A,"Stone Oak, San Antonio",,N/A,N/A,13.2 miles from center,N/A,,https://www.booking.com/hotel/us/hyatt-place-san-antonio-north-stone-oak.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=125143207_327152513_2_1_0&highlighted_blocks=125143207_327152513_2_1_0&matching_block_id=125143207_327152513_2_1_0&sr_pri_blocks=125143207_327152513_2_1_0__10115&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/276711410.webp?k=127d378de5c145356576dc6ae28fa010d084c6a19587f11c51f9de5c37478073&o=,N/A,N/A
Aloft San Antonio UTSA Area,$109,2024-07-03,2024-07-04,8.8Scored 8.8 Excellent 462 reviews,N/A,"Northwest San Antonio, San Antonio",,N/A,N/A,12.2 miles from center,N/A,N/A,https://www.booking.com/hotel/us/aloft-san-antonio-northwest.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=733197404_335051440_0_0_0&highlighted_blocks=733197404_335051440_0_0_0&matching_block_id=733197404_335051440_0_0_0&sr_pri_blocks=733197404_335051440_0_0_0__10900&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/459617991.webp?k=8dfe6e7a730e8f10135f5d1671c551fa83ae17bc06bce7514a45622d5ee74410&o=,N/A,N/A
AC Hotel by Marriott San Antonio Riverwalk,$118,2024-07-03,2024-07-04,8.2Scored 8.2 Very Good 164 reviews,N/A,"Downtown - Riverwalk, San Antonio",,N/A,N/A,in city center,N/A,,https://www.booking.com/hotel/us/ac-by-marriott-san-antonio-riverwalk.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=714106501_298455512_4_2_0&highlighted_blocks=714106501_298455512_4_2_0&matching_block_id=714106501_298455512_4_2_0&sr_pri_blocks=714106501_298455512_4_2_0__11815&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/447006510.webp?k=b3a584bcf2fd1a9bf0793ca9df954cdf033c6c63f92ab2802dddf52e7d134403&o=,N/A,N/A
La Quinta Inn by Wyndham San Antonio Brooks City Base,$75,2024-07-03,2024-07-04,7.7Scored 7.7 Good 818 reviews,N/A,"East San Antonio, San Antonio",,N/A,N/A,6.3 miles from center,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-alamodome-south.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=19107301_246093797_2_1_0&highlighted_blocks=19107301_246093797_2_1_0&matching_block_id=19107301_246093797_2_1_0&sr_pri_blocks=19107301_246093797_2_1_0__7500&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/251566002.webp?k=caef51f25ab3b1d5a33d7a43a279145dd3f4a497d2ca68f879cda9ab2933926f&o=,N/A,N/A
SpringHill Suites by Marriott San Antonio Airport,$104,2024-07-03,2024-07-04,7.6Scored 7.6 Good 817 reviews,N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,6.6 miles from center,N/A,,https://www.booking.com/hotel/us/springhill-suites-san-antonio-airport.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=26821204_354774466_0_1_0&highlighted_blocks=26821204_354774466_0_1_0&matching_block_id=26821204_354774466_0_1_0&sr_pri_blocks=26821204_354774466_0_1_0__10400&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/453266267.webp?k=a130e9eb85559a29d3a4626c5c24f69eb581bc68b10c5e126c89173369f1f560&o=,N/A,N/A
"Holiday Inn Express Hotel & Suites San Antonio NW-Medical Area, an IHG Hotel",$82,2024-07-03,2024-07-04,7.5Scored 7.5 Good 702 reviews,N/A,San Antonio,,N/A,N/A,4.9 miles from center,N/A,,https://www.booking.com/hotel/us/holiday-inn-express-suites-san-antonio.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=18283711_244937061_2_1_0&highlighted_blocks=18283711_244937061_2_1_0&matching_block_id=18283711_244937061_2_1_0&sr_pri_blocks=18283711_244937061_2_1_0__8200&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/247767438.webp?k=5a6a47112858747a0140ad912ffbbc86586e1ff3adda521dd433a3936e550808&o=,N/A,N/A
Homewood Suites by Hilton San Antonio Northwest,$98,2024-07-03,2024-07-04,"8.5Scored 8.5 Very Good 1,017 reviews",N/A,"Northwest San Antonio, San Antonio",,N/A,N/A,8.9 miles from center,N/A,,https://www.booking.com/hotel/us/homewood-suites-by-hilton-r-san-antonio-northwest.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=4384103_266271763_2_1_0&highlighted_blocks=4384103_266271763_2_1_0&matching_block_id=4384103_266271763_2_1_0&sr_pri_blocks=4384103_266271763_2_1_0__9800&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/484382308.webp?k=455f39bc92eee9fb128a3f04fac40c22ebe0554a728925dc98ec3a2129c337df&o=,N/A,N/A
