Name,Price,CheckIn,CheckOut,Rating,NumReviews,Address,Amenities,RoomType,Cancellation,Distance,PropertyType,StarRating,BookingURL,Photos,GuestScoreBreak,Description
WoodSpring Suites Plano - North Dallas,$62,2024-07-03,2024-07-04,6.4Scored 6.4 Review score 94 reviews,N/A,Plano,,N/A,N/A,4.9 miles from center,N/A,N/A,https://www.booking.com/hotel/us/woodspring-suites-signature-north-dallas.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wbGFub0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsnskrQGwAIB0gIkYzFhYTAxYjUtMjdiNC00NzMwLTk0NmUtOTdiZmQ4OGY2N2I02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=091c10e4bd57003d&srepoch=1719973454&all_sr_blocks=242014603_339614310_2_0_0&highlighted_blocks=242014603_339614310_2_0_0&matching_block_id=242014603_339614310_2_0_0&sr_pri_blocks=242014603_339614310_2_0_0__6200&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/270418129.webp?k=1a8cb066f1ffff62100df999963102adedd60245e82de6186eafbc5e1452fd2b&o=,N/A,N/A
Days Inn by Wyndham Dallas Plano,$65,2024-07-03,2024-07-04,7.7Scored 7.7 Good 528 reviews,N/A,Plano,,N/A,N/A,1.4 miles from center,N/A,,https://www.booking.com/hotel/us/days-inn-dallas-47-plano.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wbGFub0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsnskrQGwAIB0gIkYzFhYTAxYjUtMjdiNC00NzMwLTk0NmUtOTdiZmQ4OGY2N2I02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=091c10e4bd57003d&srepoch=1719973454&all_sr_blocks=129503127_246079426_2_1_0&highlighted_blocks=129503127_246079426_2_1_0&matching_block_id=129503127_246079426_2_1_0&sr_pri_blocks=129503127_246079426_2_1_0__6500&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/519346325.webp?k=438fee400d61b07457ba2365189f22afc3df2c68d957c68fbf1165d4e19e8f02&o=,N/A,N/A
Quality Inn West Plano - Dallas,$65,2024-07-03,2024-07-04,7.6Scored 7.6 Good 216 reviews,N/A,Plano,,N/A,N/A,6.1 miles from center,N/A,,https://www.booking.com/hotel/us/quality-inn-west-plano-dallas.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wbGFub0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsnskrQGwAIB0gIkYzFhYTAxYjUtMjdiNC00NzMwLTk0NmUtOTdiZmQ4OGY2N2I02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=091c10e4bd57003d&srepoch=1719973454&all_sr_blocks=23847303_94357979_2_1_0&highlighted_blocks=23847303_94357979_2_1_0&matching_block_id=23847303_94357979_2_1_0&sr_pri_blocks=23847303_94357979_2_1_0__6480&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/398365276.webp?k=bd3258b197a40b301d1afa8655a0e4eeb8d4e5db16c6303242fcaa92d02794ce&o=,N/A,N/A
Comfort Suites Plano - Dallas North,$79,2024-07-03,2024-07-04,7.3Scored 7.3 Good 620 reviews,N/A,Plano,,N/A,N/A,0.8 miles from center,N/A,,https://www.booking.com/hotel/us/hotel-east-president-george-bush-hwy-plano.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wbGFub0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsnskrQGwAIB0gIkYzFhYTAxYjUtMjdiNC00NzMwLTk0NmUtOTdiZmQ4OGY2N2I02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=091c10e4bd57003d&srepoch=1719973454&all_sr_blocks=49197505_94480769_4_1_0&highlighted_blocks=49197505_94480769_4_1_0&matching_block_id=49197505_94480769_4_1_0&sr_pri_blocks=49197505_94480769_4_1_0__7885&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/500420481.webp?k=f53e0b2616b795a9e90d583d62455d0a59380ed049a03dfbfc4cb5e7cb1d54b2&o=,N/A,N/A
"Motel 6-Plano, TX - Plano Northeast",$58,2024-07-03,2024-07-04,6.4Scored 6.4 Review score 236 reviews,N/A,Plano,,N/A,N/A,1.5 miles from center,N/A,,https://www.booking.com/hotel/us/motel-6-dallas-plano-northeast.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wbGFub0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsnskrQGwAIB0gIkYzFhYTAxYjUtMjdiNC00NzMwLTk0NmUtOTdiZmQ4OGY2N2I02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=091c10e4bd57003d&srepoch=1719973454&all_sr_blocks=29682023_353244979_2_0_0&highlighted_blocks=29682023_353244979_2_0_0&matching_block_id=29682023_353244979_2_0_0&sr_pri_blocks=29682023_353244979_2_0_0__5759&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/345881115.webp?k=b3f4ce5cc05dc9d4bc850e3a21b0d5c59889be449ef3bc0e58a33220ec74ae4f&o=,N/A,N/A
"Holiday Inn Express Hotel & Suites Plano West - Frisco, an IHG Hotel",$109,2024-07-03,2024-07-04,8.5Scored 8.5 Very Good 265 reviews,N/A,Plano,,N/A,N/A,8.3 miles from center,N/A,,https://www.booking.com/hotel/us/holiday-inn-express-suites-dallas-north-tollway-north-plano.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wbGFub0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsnskrQGwAIB0gIkYzFhYTAxYjUtMjdiNC00NzMwLTk0NmUtOTdiZmQ4OGY2N2I02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=091c10e4bd57003d&srepoch=1719973454&all_sr_blocks=18307304_244931268_2_1_0&highlighted_blocks=18307304_244931268_2_1_0&matching_block_id=18307304_244931268_2_1_0&sr_pri_blocks=18307304_244931268_2_1_0__10900&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/247342759.webp?k=455f7dd46c15497df3a00c8037010aa2bc53cac5f4c631f69d56b4ab5fa2efbd&o=,N/A,N/A
"Motel 6-Plano, TX - West - Frisco",$58,2024-07-03,2024-07-04,6.0Scored 6.0 Review score 228 reviews,N/A,Plano,,N/A,N/A,5.8 miles from center,N/A,,https://www.booking.com/hotel/us/motel-6-plano.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wbGFub0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsnskrQGwAIB0gIkYzFhYTAxYjUtMjdiNC00NzMwLTk0NmUtOTdiZmQ4OGY2N2I02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=091c10e4bd57003d&srepoch=1719973454&all_sr_blocks=48861301_353330091_2_0_0&highlighted_blocks=48861301_353330091_2_0_0&matching_block_id=48861301_353330091_2_0_0&sr_pri_blocks=48861301_353330091_2_0_0__5759&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/79804224.webp?k=c5a758f1a97646111491d7b79980e77824f62eaefa316b1bd0eb559102cfe79c&o=,N/A,N/A
SureStay Plus Hotel by Best Western Plano,$89,2024-07-03,2024-07-04,7.9Scored 7.9 Good 787 reviews,N/A,Plano,,N/A,N/A,1.3 miles from center,N/A,,https://www.booking.com/hotel/us/best-western-park-suites.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wbGFub0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsnskrQGwAIB0gIkYzFhYTAxYjUtMjdiNC00NzMwLTk0NmUtOTdiZmQ4OGY2N2I02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=091c10e4bd57003d&srepoch=1719973454&all_sr_blocks=38608608_86166728_2_1_0&highlighted_blocks=38608608_86166728_2_1_0&matching_block_id=38608608_86166728_2_1_0&sr_pri_blocks=38608608_86166728_2_1_0__8900&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/413665710.webp?k=870a520a5ef27dd0b78f314b9fa82ec40413b7d53976e4f7a53f4e6318de85a1&o=,N/A,N/A
Comfort Inn Plano-Dallas,$79,2024-07-03,2024-07-04,7.0Scored 7.0 Good 198 reviews,N/A,Plano,,N/A,N/A,5.9 miles from center,N/A,,https://www.booking.com/hotel/us/comfort-inn-plano-dallas.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wbGFub0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsnskrQGwAIB0gIkYzFhYTAxYjUtMjdiNC00NzMwLTk0NmUtOTdiZmQ4OGY2N2I02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=091c10e4bd57003d&srepoch=1719973454&all_sr_blocks=4912420_274559501_2_1_0&highlighted_blocks=4912420_274559501_2_1_0&matching_block_id=4912420_274559501_2_1_0&sr_pri_blocks=4912420_274559501_2_1_0__7900&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/462852241.webp?k=2f49e646e49876c0faabc4fd0af3873f1110afe78052f415a4f36e52983948e2&o=,N/A,N/A
"Studio 6-Plano, TX",$66,2024-07-03,2024-07-04,7.2Scored 7.2 Good 130 reviews,N/A,Plano,,N/A,N/A,1.1 miles from center,N/A,,https://www.booking.com/hotel/us/studio-6-plano.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wbGFub0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsnskrQGwAIB0gIkYzFhYTAxYjUtMjdiNC00NzMwLTk0NmUtOTdiZmQ4OGY2N2I02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=091c10e4bd57003d&srepoch=1719973454&all_sr_blocks=255599401_107652659_2_0_0&highlighted_blocks=255599401_107652659_2_0_0&matching_block_id=255599401_107652659_2_0_0&sr_pri_blocks=255599401_107652659_2_0_0__6611&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/119131744.webp?k=4d1a24f381a47dafa15becdf4c98488b39e2d44a01df7200041acd4154cd4122&o=,N/A,N/A
Home2 Suites by Hilton North Plano Hwy 75,$104,2024-07-03,2024-07-04,8.7Scored 8.7 Excellent 210 reviews,N/A,Plano,,N/A,N/A,2.3 miles from center,N/A,,https://www.booking.com/hotel/us/home2-suites-by-hilton-plano-e-north-hwy-75-tx.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wbGFub0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsnskrQGwAIB0gIkYzFhYTAxYjUtMjdiNC00NzMwLTk0NmUtOTdiZmQ4OGY2N2I02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=091c10e4bd57003d&srepoch=1719973454&all_sr_blocks=715011801_298630871_2_1_0&highlighted_blocks=715011801_298630871_2_1_0&matching_block_id=715011801_298630871_2_1_0&sr_pri_blocks=715011801_298630871_2_1_0__10400&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/327650009.webp?k=4b03ea3ad74c09783a4964ed694e127ec4efac3a709a5605ca5f26e2dc9db429&o=,N/A,N/A
Tru By Hilton Plano East North Hwy 75,$79,2024-07-03,2024-07-04,10Scored 10 Exceptional 2 reviews,N/A,Plano,,N/A,N/A,2.3 miles from center,N/A,,https://www.booking.com/hotel/us/tru-by-hilton-plano-east-north-hwy-75.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wbGFub0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsnskrQGwAIB0gIkYzFhYTAxYjUtMjdiNC00NzMwLTk0NmUtOTdiZmQ4OGY2N2I02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=091c10e4bd57003d&srepoch=1719973454&all_sr_blocks=1215300404_393760639_2_1_0&highlighted_blocks=1215300404_393760639_2_1_0&matching_block_id=1215300404_393760639_2_1_0&sr_pri_blocks=1215300404_393760639_2_1_0__7900&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/564171763.webp?k=68a1ccdbb7e3251a5460e24bdd5f0ee1ffcf49a09637113c05e5f5ad13f89369&o=,N/A,N/A
"Staybridge Suites Plano - Richardson Area, an IHG Hotel",$129,2024-07-03,2024-07-04,8.3Scored 8.3 Very Good 283 reviews,N/A,Plano,,N/A,N/A,4.2 miles from center,N/A,,https://www.booking.com/hotel/us/staybridge-suites-plano.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wbGFub0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsnskrQGwAIB0gIkYzFhYTAxYjUtMjdiNC00NzMwLTk0NmUtOTdiZmQ4OGY2N2I02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=091c10e4bd57003d&srepoch=1719973454&all_sr_blocks=40782516_246099761_6_1_0&highlighted_blocks=40782516_246099761_6_1_0&matching_block_id=40782516_246099761_6_1_0&sr_pri_blocks=40782516_246099761_6_1_0__12900&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/323406347.webp?k=8a459c735f5e1cf01319f01a9b691ffcd756f8d7bbccbfac10fe71a6f277e1c0&o=,N/A,N/A
Courtyard by Marriott Dallas Plano Parkway at Preston Road,$119,2024-07-03,2024-07-04,8.0Scored 8.0 Very Good 104 reviews,N/A,Plano,,N/A,N/A,5.9 miles from center,N/A,,https://www.booking.com/hotel/us/courtyard-dallas-plano-parkway-at-preston-road.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wbGFub0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsnskrQGwAIB0gIkYzFhYTAxYjUtMjdiNC00NzMwLTk0NmUtOTdiZmQ4OGY2N2I02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=091c10e4bd57003d&srepoch=1719973454&all_sr_blocks=26431801_246426276_0_0_0&highlighted_blocks=26431801_246426276_0_0_0&matching_block_id=26431801_246426276_0_0_0&sr_pri_blocks=26431801_246426276_0_0_0__11900&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/477190238.webp?k=9c0f77d5755b26dcb6ba8daeec4689db2087b7262e6e8aeecf441df7b18f5593&o=,N/A,N/A
Hampton Inn & Suites Dallas/Plano-East,$104,2024-07-03,2024-07-04,9.2Scored 9.2 Wonderful 190 reviews,N/A,Plano,,N/A,N/A,1.4 miles from center,N/A,,https://www.booking.com/hotel/us/tewnty-eight-thirteen-president-george-bush-highway-inn-suites-dallas-plano-east-tx.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wbGFub0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsnskrQGwAIB0gIkYzFhYTAxYjUtMjdiNC00NzMwLTk0NmUtOTdiZmQ4OGY2N2I02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=091c10e4bd57003d&srepoch=1719973454&all_sr_blocks=127597607_266275233_2_1_0&highlighted_blocks=127597607_266275233_2_1_0&matching_block_id=127597607_266275233_2_1_0&sr_pri_blocks=127597607_266275233_2_1_0__10400&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/485803861.webp?k=e5afb5e060e7f78bd1dd1c1fbf206dc37cab3d6c20862e4936b6919e420fb89a&o=,N/A,N/A
